"ID","HideGeoset_1","HideGeoset_2","HideGeoset_3","HideGeoset_4","HideGeoset_5","HideGeoset_6","HideGeoset_7"
"245","0","0","0","0","0","0","0"
"246","-65","0","4224","4","-1297","0","0"
"247","0","-33","-4673","-801","0","0","0"
"248","-65","-33","-577","-801","-785","0","0"
"249","-4160","0","128","0","2112","0","0"
"265","-4160","0","0","0","-4087","0","0"
"285","8190","8190","8190","8190","8190","256","0"
"305","4030","0","0","2204","64","0","0"
"306","8126","5598","5630","5342","7406","0","0"
"307","8126","0","4224","1052","2286","0","0"
"325","5054","0","0","1022","64","0","0"
"345","4030","64","3230","140","2254","0","0"
"365","0","0","128","0","0","0","0"
"366","4030","0","4424","4","0","0","0"
"367","4030","0","4096","1086","0","0","0"
"368","-1","-33","-1","-1","-1","0","0"
"369","0","58334","58302","60638","0","0","0"
"370","0","0","0","0","0","0","-1"
"371","0","0","0","0","-1","-1","0"
"372","0","0","0","0","-1","0","0"
"376","4194238","0","4736","4","4194302","1024","0"
